C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_006.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_006.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_006.jpg,0,0,0,8.918123E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_073.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_073.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_073.jpg,0,0,0,7.75407E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_143.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_143.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_143.jpg,0,0,0,7.060831E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_211.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_211.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_211.jpg,0,0,0,3.107577E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_278.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_278.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_278.jpg,0,0,0,8.854508E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_349.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_349.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_349.jpg,0,0,0,7.460827E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_419.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_419.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_419.jpg,0,0,0,6.096558E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_488.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_488.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_488.jpg,0,0,0,1.566553E-05
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_557.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_557.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_557.jpg,0,0,0,4.034372E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_626.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_626.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_626.jpg,0,0,0,1.058158E-05
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_692.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_692.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_692.jpg,0,0,0,8.618618E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_761.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_761.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_761.jpg,0,0,0,9.791263E-07
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_828.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_828.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_828.jpg,0,0,0,1.766282E-05
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_899.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_899.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_899.jpg,0,0,0,4.00555E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_12_966.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_12_966.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_12_966.jpg,0,0,0,3.996086E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_035.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_035.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_035.jpg,0,0,0,6.793848E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_104.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_104.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_104.jpg,0,0,0,2.078806E-05
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_172.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_172.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_172.jpg,0,0,0,1.257372E-05
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_240.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_240.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_240.jpg,0,0,0,5.940099E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_308.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_308.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_308.jpg,0,0,0,2.29584E-05
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_376.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_376.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_376.jpg,0,0,0,1.135431E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_444.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_444.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_444.jpg,0,0,0,1.005821E-05
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_513.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_513.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_513.jpg,0,0,0,1.145025E-05
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_581.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_581.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_581.jpg,0,0,0,3.750933E-06
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_650.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_650.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_650.jpg,0,0.1368431,0,0.05703329
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_718.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_718.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_718.jpg,0,0.3774746,0,0.3320921
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_786.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_786.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_786.jpg,0,0.557364,0,0.6528915
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_856.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_856.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_856.jpg,0,0.744565,0,1.129007
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_925.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_925.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_925.jpg,0,0.9849184,0,1.98109
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_13_994.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_13_994.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_13_994.jpg,0,1,0,2.657099
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_064.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_064.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_064.jpg,0,1,0,3.590485
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_131.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_131.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_131.jpg,-0.1,1,0,4.293701
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_201.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_201.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_201.jpg,-0.3,1,0,5.211964
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_268.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_268.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_268.jpg,-0.45,1,0,5.885417
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_336.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_336.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_336.jpg,-0.6000001,0.953204,0,6.535059
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_403.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_403.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_403.jpg,0,0.717795,0,7.214352
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_473.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_473.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_473.jpg,0,0.5295386,0,7.607114
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_542.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_542.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_542.jpg,0,0.2999117,0,7.933004
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_612.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_612.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_612.jpg,-0.1,0.1140907,0,8.021629
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_681.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_681.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_681.jpg,-0.3,0,0,7.958223
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_748.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_748.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_748.jpg,-0.45,0,0,7.880501
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_815.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_815.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_815.jpg,-0.6000001,0,0,7.792787
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_883.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_883.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_883.jpg,-0.8000001,0,0,7.660691
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_14_950.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_14_950.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_14_950.jpg,-0.9500002,0,0,7.548964
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_021.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_021.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_021.jpg,-1,0,0,7.418246
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_090.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_090.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_090.jpg,0,0,0,7.236138
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_158.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_158.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_158.jpg,0,0,0,7.140201
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_228.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_228.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_228.jpg,0,0,0,7.095391
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_295.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_295.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_295.jpg,0,0,0,7.052361
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_365.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_365.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_365.jpg,0,0,0,6.995467
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_434.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_434.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_434.jpg,0,0.1465745,0,7.012452
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_504.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_504.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_504.jpg,0,0.3893034,0,7.234623
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_572.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_572.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_572.jpg,0,0.5735824,0,7.553637
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_642.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_642.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_642.jpg,0,0.8065466,0,8.176923
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_710.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_710.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_710.jpg,0,0.9957963,0,8.793201
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_779.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_779.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_779.jpg,0,1,0,9.689126
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_849.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_849.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_849.jpg,-0.1,1,0,10.35436
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_917.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_917.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_917.jpg,-0.25,1,0,11.00109
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_15_988.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_15_988.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_15_988.jpg,-0.45,1,0,11.92869
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_058.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_058.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_058.jpg,-0.6000001,1,0,12.24998
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_125.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_125.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_125.jpg,0,1,0,13.07657
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_191.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_191.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_191.jpg,0,1,0,13.82256
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_261.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_261.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_261.jpg,0,1,0,14.62761
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_328.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_328.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_328.jpg,0,1,0,15.18657
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_397.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_397.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_397.jpg,0,1,0,15.89721
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_467.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_467.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_467.jpg,0,1,0,16.73102
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_535.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_535.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_535.jpg,0,1,0,17.32129
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_604.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_604.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_604.jpg,0,1,0,18.16173
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_671.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_671.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_671.jpg,0,1,0,18.79132
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_740.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_740.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_740.jpg,0,1,0,19.60658
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_807.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_807.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_807.jpg,0,1,0,20.21754
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_874.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_874.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_874.jpg,0,1,0,20.81941
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_943.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_943.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_943.jpg,0,1,0,21.61996
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_010.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_010.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_010.jpg,-0.05,1,0,22.22167
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_078.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_078.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_078.jpg,-0.25,1,0,22.98015
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_146.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_146.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_146.jpg,-0.4,1,0,23.49791
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_215.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_215.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_215.jpg,-0.5500001,1,0,23.97694
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_286.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_286.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_286.jpg,0,1,0,24.66829
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_355.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_355.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_355.jpg,0,1,0,25.2313
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_425.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_425.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_425.jpg,0,1,0,25.99219
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_493.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_493.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_493.jpg,-0.1,1,0,26.56042
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_563.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_563.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_563.jpg,-0.3,1,0,27.27515
